"Име на продукт",Наличност,"Стара цена",Цена,Стойност
"Калъф за Еърсофт оръжие 100 см (Army Green)",2,33.18,33.18,66.36
"Калъф за Еърсофт оръжие  100 см (Черен)",2,33.18,33.18,66.36
"Предпазна маска за лице  за Еърсофт (Black)",6,10.17,10.17,61.02
"Предпазна маска за лице за Еърсофт(Grey)",0,10.17,10.17,0
"Лека тактическа жилетка (Army Green)",3,25.51,25.51,76.53
"Едноточков ремък (Black)",2,8.64,8.64,17.28
"Едноточков ремък (Army Green)",4,8.64,8.64,34.56
"Двуточков ремък (Coyote)",4,10.17,10.17,40.68
"Пълнител за M4 Mid-Cap (Черeн)",0,9.15,9.15,0
"Пълнител за M4 Mid-Cap (Tan)",0,9.15,9.15,0
"Топчета за Еърсофт 0.25г - 1 кг.",5,12.22,12.22,61.1
"Топчета за Еърсофт 0.28г - 1 кг",5,14.31,14.31,71.55
"Тактическа компактна дръжка (Черна)",0,9.66,9.66,0
"Дръжка за звукова граната THUNDER B SONIC",3,30.67,30.67,92.01
"Газова бутилка (CO2)",0,0.76,0.76,0
"Чантичка за граната (Black)",2,6.64,6.64,13.28
"Чантичка за граната (Green)",5,6.64,6.64,33.2
"Чантичка за граната (ACU)",3,6.64,6.64,19.92
"Чантичка за граната (Coyote)",3,6.64,6.64,19.92
"Чантичка за граната (Tan Camo)",0,6.08,6.08,0
"Ръкавици с пръсти (тан)",0,12.22,12.22,0
"Ръкавици с пръсти (черни)",0,12.22,12.22,0
"Ръкавици с пръсти (зелени)",0,12.22,12.22,0
"Монтажна планка с халка /черна/",2,5.11,5.11,10.22
"Монтажна планка","не се следи",3.53,3.53,"не се следи"
"Антабка/скоба за ремък/ с пуш бутон",16,5.11,5.11,81.76
"Тактически колан Cordura(Foliage Green)",0,28.07,28.07,0
"Тактически колан Cordura (Multicam)",0,28.07,28.07,0
"Едноточков ремък (Coyote)",3,8.64,8.64,25.92
"Комплект &quot;Start 1&quot; на звукова граната THUNDER B SONIC ",3,35.27,35.27,105.81
"Обвивка тип &quot;Лимонка&quot; за звукова граната THUNDER B SONIC",21,2.04,2.04,42.84
"Комплект 12 броя обвивки тип &quot;Лимонка&quot; за звукова граната THUNDER B SONIC ","не се следи",22.45,22.45,"не се следи"
"Комплект 12 броя обвивки тип &quot;Цилиндър&quot; за звукова граната THUNDER B SONIC ","не се следи",25.00,25.00,"не се следи"
"Обвивка тип &quot;Dumbbell&quot; за звукова граната THUNDER B SONIC ",11,2.30,2.04,22.44
"Лека тактическа жилетка (Coyote)",2,25.51,25.51,51.02
"Лека тактическа жилетка (Multicam)",1,25.51,25.51,25.51
"Двуточков ремък (Army Green)",4,10.17,10.17,40.68
"Двуточков ремък (Black)",4,10.17,10.17,40.68
"Силиконова смазка 60 ML",2,6.60,6.60,13.2
"Тактическа раница 15 л. (Green) ",0,33.18,33.18,0
"Тактическа раница 15 л. (Black) ",2,33.18,33.18,66.36
"Тактическа раница 15 л. (Multicam Tropic) ",0,33.18,33.18,0
"Тактически карабинер PVC - 3 броя (Foliage Green)",0,4.55,4.55,0
"Тактически карабинер PVC - 3 броя (Dark Earth)",0,4.55,4.55,0
"Тактически карабинер PVC - 3 броя (Black)",0,4.55,4.55,0
"Тактическа жилетка BUCKLE UP (Coyote)",0,33.18,33.18,0
"Тактическа жилетка BUCKLE UP (Multicam)",0,34.72,34.72,0
"Панел BUCKLE UP за АК47/АКМ (Coyote)",0,10.17,10.17,0
"Панел BUCKLE UP за АК47/АКМ (Multicam)",0,10.17,10.17,0
"Панел BUCKLE UP  Combo 5+2 за АК (Multicam)",2,18.87,18.87,37.74
"Панел BUCKLE UP  Combo 5+2 за АК (Coyote)",0,18.87,18.87,0
"Каска за Еърсофт - SPEC-OPS MICH (Green)",2,35.74,35.74,71.48
"Каска за Еърсофт - Fast Ballistic Replica (L/XL)(Dark Earth)",2,30.63,30.63,61.26
"Тактически ластици - 12 броя(Dark Earth)",3,4.60,4.60,13.8
"Тактически очила Venture 3 Anti-fog Clear",7,12.73,12.73,89.11
"Еърсофт очила V2 (Tan)",0,7.11,7.11,0
"Еърсофт очила V2 (Green)",0,7.11,7.11,0
"Еърсофт очила V2 (Black)",0,7.11,7.11,0
"CM.028A Tactical Gen-2 /CYMA/","не се следи",158.50,158.50,"не се следи"
"CM.040 Gen-2 /CYMA/","не се следи",260.75,260.75,"не се следи"
"CM.513 Gen-2 /CYMA/","не се следи",132.93,132.93,"не се следи"
"Монтажна планка с халка (Tan)",7,5.11,5.11,35.77
"Монтажна планка комплект с антабка",11,7.62,7.62,83.82
"CM.077C - Metal /CYMA/",0,286.27,286.27,0
"Калъф за Еърсофт оръжие 100 см (Coyote)",1,33.18,33.18,33.18
"Тактически очила Venture 3 Anti-fog Gray",5,12.73,12.73,63.65
"Чантичка за радиостанция (Green)",1,9.15,9.15,9.15
"Чантичка за радиостанция (Black)",2,9.15,9.15,18.3
"Чантичка за радиостанция (Coyote)",1,9.15,9.15,9.15
"Чантичка за радиостанция (МТ)",2,9.15,9.15,18.3
"Тактическа компактна дръжка (Tan)",3,9.66,9.66,28.98
"Панел BUCKLE UP SPEED TRIPLE MAG (Coyote)",0,14.27,10.17,0
"Слушалка за радиостанция Motorola.",1,5.11,5.11,5.11
"Обвивка тип &quot;Flash Bang&quot; /комплект с пръстени/ за звукова граната THUNDER B SONIC",0,3.32,3.06,0
"Комплект 3 броя обвивки тип &quot;Flash Bang&quot; / без пръстени/за звукова граната THUNDER B SONIC ",0,7.62,7.62,0
"CM.048M Gen-2 /CYMA/","не се следи",268.42,268.42,"не се следи"
"Пълнител за AK Mid-Cap 30/130 (Tan)",0,13.24,10.69,0
"Пълнител за AK Mid-Cap 30/130 (Black)",0,13.24,11.20,0
"Панел BUCKLE UP TRIPLE 5.56 MAG (Coyote)",2,10.17,10.17,20.34
"Панел BUCKLE UP TRIPLE 5.56 MAG (Multicam)",1,10.17,10.17,10.17
"Чантичка за радиостанция (Мulticam)",3,9.15,9.15,27.45
"Обвивка тип &quot;Цилиндър&quot; за звукова граната THUNDER B SONIC ",8,2.30,2.04,16.32
"Тактическа  дръжка (Черна)",0,9.15,9.15,0
"Ергономична дръжка (Черна)",0,8.13,8.13,0
"Ергономична дръжка (Tan)",0,8.13,8.13,0
"Електрически пълнител за AK с бутафорни амуниции (Black)","не се следи",40.85,40.85,"не се следи"
"Лека мрежеста жилетка (Multicam)",1,35.74,35.74,35.74
"Мултифункционална тактическа жилетка (Multicam Tropic)",0,38.30,38.30,0
"Пълнител за AK Mid-Cap 150 (Черeн)",9,10.17,10.17,91.53
"Слушалка за радиостанция Baofeng/Kenwood /тип спирала/",8,6.64,6.64,53.12
"Слушалка за радиостанция Baofeng/Kenwood",1,5.11,5.11,5.11
"Трубка за радиостанция Baofeng",0,12.73,12.73,0
"Слушалка с 3,5 мм жак",3,4.09,4.09,12.27
"Чантичка  за граната (Multicam)",2,6.64,6.64,13.28
"Тактически ръкавици (черни)","не се следи",5.62,5.62,"не се следи"
"Твърд колан (Khaki)",4,7.62,7.62,30.48
"Твърд колан (Desert Digital)",0,7.62,7.62,0
"Твърд колан (Woodland Digital)",1,7.62,7.62,7.62
"Твърд колан (Desert Camouflage)",1,7.62,7.62,7.62
"Твърд колан (Woodland)",2,7.62,7.62,15.24
"Твърд колан (Army Green)",0,7.62,7.62,0
"Шапка с козирка (Green)",3,7.62,7.62,22.86
"Шапка с козирка (Grey)",1,7.62,7.62,7.62
"Шапка с козирка (Khaki)",1,7.62,7.62,7.62
"Шапка с козирка (Black)",6,7.62,7.62,45.72
"Шапка с козирка (Desert Digital)",1,7.62,7.62,7.62
"Шапка с козирка (Woodland Digital)",5,7.62,7.62,38.1
"Шапка с козирка (ACU)",2,7.62,7.62,15.24
"Шапка с козирка (Woodland)",5,7.62,7.62,38.1
"Шапка с козирка (Multicam)",9,7.62,7.62,68.58
"Слушалка с двоен жак за радиостанция Motorola.",0,7.66,7.66,0
"Радиостанция Baofeng UV-5R 8W","не се следи",35.74,35.74,"не се следи"
"Радиостанция Baofeng UV-6R 7W",1,35.74,35.74,35.74
"Топчета за Еърсофт 0.25г/ 500 броя",2,0.03,0.03,0.06
"Кърпа за маркиране",0,0.03,0.03,0
"Мултифункционална тактическа жилетка (Green)",0,38.30,38.30,0
"Мултифункционална тактическа жилетка (Coyote)",0,38.30,38.30,0
"Лека тактическа жилетка (Multicam Тropic)",2,25.51,25.51,51.02
"Модулен джоб за АК47/АКМ (Multicam)",4,12.73,12.73,50.92
"Модулен джоб за АК47/АКМ (Green)",3,12.73,12.73,38.19
"Модулен джоб за АК47/АКМ (Coyote)",5,12.73,12.73,63.65
"Модулен джоб за M4/M16/АR-15 (Green)",4,11.71,11.71,46.84
"Модулен джоб за M4/M16/АR-15 (Multicam)",0,11.71,11.71,0
"Модулен джоб за M4/M16/АR-15 (Coyote)",4,11.71,11.71,46.84
"Модулен джоб за M4/M16/АR-15 (Multicam Tropic)",0,11.71,11.71,0
"Предпазител за звукова граната THUNDER B SONIC",0,10.22,10.22,0
"Щифт с халка за звукова граната THUNDER B SONIC",9,1.02,1.02,9.18
"Панел BUCKLE UP TRIPLE 7.62/.308 MAG (Multicam Tropic)",1,10.17,10.17,10.17
"Панел BUCKLE UP TRIPLE 7.62/.308 MAG (Green)",2,10.17,10.17,20.34
"Панел BUCKLE UP TRIPLE 7.62/.308 MAG (Multicam)",2,10.17,10.17,20.34
"Топчета за Еърсофт 0.28г /GUARDER/",0,14.27,14.27,0
"Тактически CHEST RIG BUCKLE UP (Multicam)",2,22.96,22.96,45.92
"Тактически CHEST RIG BUCKLE UP (Green)",2,22.96,22.96,45.92
"Тактически CHEST RIG BUCKLE UP (MT)",2,22.96,22.96,45.92
"Тактическа  дръжка (Tan)",5,9.15,9.15,45.75
"Тактически карабинер PVC (Mix)",0,1.53,1.53,0
Аксесоари,1,7.11,7.11,7.11
"Комплект 4 броя обвивки за звукова граната THUNDER B SONIC ","не се следи",9.45,8.69,"не се следи"
"Релса &quot;Picatinny&quot; - 5 слота за Keyмod монтаж",0,8.13,8.13,0
"Релса &quot;Picatinny&quot; - 7 слота за Keyмod монтаж",0,9.66,9.66,0
"Релса &quot;Picatinny&quot; - 9 слота за Keymod монтаж",0,11.20,11.20,0
"Релса &quot;Picatinny&quot; - 13 слота за Keyмod монтаж",0,12.73,12.73,0
"Релса &quot;Picatinny&quot; - 5 слота за MLock монтаж",3,9.66,9.66,28.98
"Релса &quot;Picatinny&quot; - 7 слота за MLock монтаж",0,10.17,10.17,0
"Релса &quot;Picatinny&quot; - 9 слота за MLock монтаж",2,11.19,11.19,22.38
"Релса &quot;Picatinny&quot; - 11 слота за MLock монтаж",0,11.71,11.71,0
"Релса &quot;Picatinny&quot; - 13 слота за MLock монтаж",0,10.17,10.17,0
"Универсална чантичка с цип (Green)",3,8.64,8.64,25.92
"Универсална чантичка с цип (Coyote)",1,8.64,8.64,8.64
"Универсална чантичка с цип (Black)",4,8.64,8.64,34.56
"Универсална чантичка с цип (Multicam)",5,8.64,8.64,43.2
"Каска за Еърсофт - Fast Ballistic Replica (L/XL)(Foliage)",2,30.63,30.63,61.26
"Каска за Еърсофт - Special Force Tactical (Ranger Green)",1,33.18,33.18,33.18
"Предпазна маска за лице  за Еърсофт (Green)",5,10.17,10.17,50.85
"Предпазна маска за лице  за Еърсофт (Coyote)",5,10.17,10.17,50.85
"Предпазна маска за лице  за Еърсофт (Black Skull)",0,10.17,10.17,0
"Монтажна планка с антабка",4,8.13,8.13,32.52
"Джоб за M4/M16/АR-15 (ACU)",1,7.11,7.11,7.11
"Джоб за M4/M16/АR-15 (Woodland)",0,7.11,7.11,0
"Джоб за M4/M16/АR-15 (Multicam)",0,7.11,7.11,0
"Джоб за M4/M16/АR-15 (Green)",0,7.11,7.11,0
"Джоб за M4/M16/АR-15 (Coyote)",1,7.11,7.11,7.11
"Джоб за M4/M16/АR-15 (Black)",0,7.11,7.11,0
"Тактически карабинер PVC (Orange)",1,1.53,1.53,1.53
"Тактически карабинер PVC (Black)",9,1.53,1.53,13.77
"Тактически карабинер PVC (Tan)",7,1.53,1.53,10.71
"Тактически карабинер PVC (Green)",11,1.53,1.53,16.83
"Ергономична компактна дръжка (Черна)",0,8.13,8.13,0
"Ергономична компактна дръжка (Tan)",0,8.13,8.13,0
"Тактически колан (Foliage Green)",0,22.96,22.96,0
"Тактически колан (Multicam)",0,22.96,22.96,0
"Подплатен Molle колан (Black)",2,11.71,11.71,23.42
"Подплатен Molle колан (Coyote)",2,11.71,11.71,23.42
"CM.040C -Gen-2 /CYMA/","не се следи",265.87,265.87,"не се следи"
"CM.028S Gen-2 /CYMA/","не се следи",178.97,178.97,"не се следи"
"CM.028C TACTICAL/CYMA/","не се следи",189.13,189.13,"не се следи"
"CM.621 MOSFET EDITION /CYMA/",1,189.13,189.13,189.13
"Топчета за Еърсофт 0.20г - 1кг",1,11.20,11.20,11.2
"Топчета за Еърсофт 0.23г - 1 кг",0,11.71,11.71,0
"Пълнител за AK Hi-Cap 500 (Черeн)",0,9.15,9.15,0
"Батерия NI-MH (IPower)",0,31.70,31.70,0
"Твърд колан (Black)",0,7.62,7.62,0
"Монтажна планка за M-lock с антабка",0,8.13,8.13,0
"Метален пълнител за AK Mid-Cap 150 (Черeн)",7,10.17,10.17,71.19
"Тактически очила Intrepid II Gray",1,11.20,11.20,11.2
"Тактически очила Intrepid II Clear",0,11.20,11.20,0
"Модулен джоб за АК47/АКМ (Multicam Black)",4,12.73,12.73,50.92
"Каска за Еърсофт - Special Force Tactical (Dark Earth )",2,33.18,33.18,66.36
"Модулен джоб за M4/M16/АR-15 (Black)",5,11.71,11.71,58.55
"Безплатно настройване на радиостанции Baofeng","не се следи",0.00,0.00,"не се следи"
"Каска за Еърсофт - SPEC-OPS MICH (Tan)",1,35.74,35.74,35.74
"Монтаж с пръстен за фенер под 45°",11,10.17,8.13,89.43
"Монтаж с релса &quot;Picatinny&quot;  под 45°/5 слота",0,8.13,8.13,0
"Метален карабинер с каишка (Black)",8,1.53,1.53,12.24
"Метален карабинер с каишка (Green)",2,1.53,1.53,3.06
"Метален карабинер с каишка (Tan)",4,1.53,1.53,6.12
"Комплект PVC релси &quot;Picatinny&quot; /Black/",0,12.73,12.73,0
"Калъф за каска  MICH2000 (Multicam)",6,6.08,6.08,36.48
"Калъф за каска  MICH2000 (Woodland)",2,6.08,6.08,12.16
"Модулен джоб за M4/M16/АR-15 (Multicam Black)",4,11.71,11.71,46.84
"Каска за Еърсофт - SPEC-OPS MICH HIGH-CUT (Black)",2,37.32,37.32,74.64
"Каска за Еърсофт - Fast Ballistic Replica (L/XL)(Black)",2,30.63,30.63,61.26
"Каска за Еърсофт - MICH 2000 (Green)",2,20.40,20.40,40.8
"Повдигач 0,5 &quot;/ 3 слота",3,8.64,8.64,25.92
"Повдигач 0.83 &quot;/ 3 слота",2,9.66,9.66,19.32
"Повдигач 1 &quot;/ 3 слота",2,10.17,10.17,20.34
"Тактическа раница 15 л. (Coyote) ",1,33.18,33.18,33.18
"Двоен джоб за пълнители за пистолет (Multicam)",0,9.66,9.66,0
"Двоен джоб за пълнители за пистолет (Black)",3,9.66,9.66,28.98
"Двоен джоб за пълнители за пистолет (Coyote)",0,9.66,9.66,0
"Двоен джоб за пълнители за пистолет (Green)",0,9.66,9.66,0
"Двоен джоб за пълнители за пистолет (Multicam Tropic)",2,9.66,9.66,19.32
"Модулен джоб за АК47/АКМ (Black)",4,12.73,12.73,50.92
"Повдигач 0,5 &quot; с два болта/ 3 слота",0,6.08,6.08,0
"Повдигач 0,5 &quot; с два болта/ 8 слота",0,10.17,10.17,0
"Комплект 4 броя обвивки за звукова граната THUNDER B SONIC ","не се следи",8.43,7.66,"не се следи"
"Обвивка тип &quot;Flash Bang&quot; / без пръстени/за звукова граната THUNDER B SONIC ",12,2.30,2.04,24.48
"CM.028U TACTICAL/CYMA/","не се следи",153.38,153.38,"не се следи"
"Монтаж с релса &quot;Picatinny&quot;  под 45°/ 3 слота",0,10.69,10.69,0
"Вертикална дръжка Soft-Touch (Dark Earth)",0,12.22,9.15,0
"Вертикална дръжка Soft-Touch (Black)",0,12.22,9.15,0
"Вертикална дръжка  (Dark Earth)",1,8.13,8.13,8.13
"Вертикална дръжка  (Black)",0,8.64,8.64,0
"Дръжка KeyMod (Dark Earth)",2,11.20,11.20,22.4
"Тактически CHEST RIG BUCKLE UP (Coyote)",3,22.96,22.96,68.88
"Модулен джоб (5+2) за M4/M16/АR-15 (Multicam)",3,17.33,17.33,51.99
"Модулен джоб (5+2) за M4/M16/АR-15 (Green)",3,17.33,17.33,51.99
"Модулен джоб (5+2) за M4/M16/АR-15 (Black)",1,17.33,17.33,17.33
"Модулен джоб (5+2) за M4/M16/АR-15 (Coyote)",2,17.33,17.33,34.66
"Универсален двустранен  кобур (Green)",2,10.69,10.69,21.38
"Универсален двустранен  кобур (Multicam)",3,10.69,10.69,32.07
"Универсален двустранен  кобур (Multicam Tropic)",3,10.69,10.69,32.07
"Универсален двустранен  кобур (Black)",0,10.69,10.69,0
"Универсален набедрен кобур (Black)",2,16.36,16.36,32.72
"Универсален набедрен кобур (Multicam)",2,16.36,16.36,32.72
"Универсален набедрен кобур (Coyote)",3,16.36,16.36,49.08
"Универсален набедрен кобур (Green)",2,16.36,16.36,32.72
"Универсален набедрен кобур (Multicam Tropic)",1,16.36,16.36,16.36
"Универсален двустранен кобур (Coyote)",2,10.69,10.69,21.38
"Твърд кобур &quot;Beretta&quot; M9/92F ",4,20.40,20.40,81.6
"Твърд кобур &quot;Glock&quot; 17/18/19 ",3,20.40,20.40,61.2
"Твърд кобур &quot;Colt&quot; 1911 ",3,20.40,20.40,61.2
"Каска за Еърсофт - MICH 2000(Black)",0,20.40,20.40,0
"Налакътници (Multicam)",0,6.60,6.60,0
"Налакътници (Black)",0,6.60,6.60,0
"Налакътници (Woodland Digital)",3,6.60,6.60,19.8
"Налакътници (Woodland)",3,6.60,6.60,19.8
